chr	pos	data.x	neg_log10_p.x	data.y	neg_log10_p.y
chr3R	13807353		0.19152987361667242		0.4273713262999987
chr3R	13827353		0.23541657317040438		0.49435949879837354
chr3R	13847353		0.2905287653739536		0.4590410118211728
chr3R	13867353		0.4073706456292642		0.5131519498747259
chr3R	13887353		0.4319496534777411		0.5711344027749927
chr3R	13907353		0.48750367442323644		0.6894055715720545
chr3R	13927353		0.46591044494625683		0.9642220895632632
chr3R	13947353		0.5820690201451058		0.9857045692555345
chr3R	13967353		0.5295102245956429		1.0700442475201413
chr3R	13987353		0.5600126359802825		1.140374296764104
chr3R	14007353		0.5581054359237567		1.029737213397772
chr3R	14027353		0.5187681630158046		0.9670242167092679
chr3R	14047353		0.4929579644999989		0.9550484485199621
chr3R	14067353		0.4794828758622663		0.9244204619054041
chr3R	14087353		0.45755503736187253		0.9345542356446503
chr3R	14107353		0.47809932112916037		0.8175215385117176
chr3R	14127353		0.5078498528214921		0.7699090175887139
chr3R	14147353		0.6047836723262736		0.8363712735686133
chr3R	14167353		0.6521104174277795		0.8133901721582846
chr3R	14187353		0.6691413116358961		0.7684037899677898
chr3R	14207353		0.692226698998383		0.79012631644272
chr3R	14227353		0.6545053628128275		0.8616690564755887
chr3R	14247353		0.7026903285086048		0.7989171480547517
chr3R	14267353		0.7576347523492921		0.9207456289918141
chr3R	14287353		0.6037792784732553		0.949436548317849
chr3R	14307353		0.506274596995889		0.8741659249810753
chr3R	14327353		0.5012875393537908		0.8850333614816968
chr3R	14347353		0.4798340009844109		0.79633173206437
chr3R	14367353		0.39532203977314073		0.5218454223021654
chr3R	14387353		0.453207402984687		0.6200576294502033
chr3R	14407353		0.4652096004926473		0.44153326879184507
chr3R	14427353		0.432853838775637		0.3080484209569013
chr3R	14447353		0.3190064852178727		0.20522506085982825
chr3R	14467353		0.30864478020161384		0.184603570253403
chr3R	14487353		0.29617333873406543		0.18981970845692556
chr3R	14507353		0.19816234972989705		0.20091613709343262
chr3R	14527353		0.21758370220577572		0.2143938130037845
chr3R	14547353		0.18616281652931432		0.24949673212721846
chr3R	14567353		0.12808950176964068		0.31025724514937897
chr3R	14587353		0.1269196658507543		0.32015021306410363
chr3R	14607353		0.14335669070167226		0.3604810301819166
chr3R	14627353		0.13990890329591033		0.40152529048533
chr3R	14647353		0.14644242846881061		0.3655321284245303
chr3R	14667353		0.14969370374017757		0.3638026731355655
chr3R	14687353		0.12515815697874863		0.32123157378588485
chr3R	14707353		0.14612773598891698		0.3652557191200997
chr3R	14727353		0.13251793232492795		0.40421113597410296
chr3R	14747353		0.13197772942327007		0.4628431463086587
chr3R	14767353		0.12792718076698442		0.5722676442565842
chr3R	14787353		0.13582987828426638		0.5310904411487298
chr3R	14807353		0.1473039264131974		0.5529022490505848
chr3R	14827353		0.16030097472637833		0.6310960379290517
chr3R	14847353		0.2019979786592378		0.6819412836890354
chr3R	14867353		0.24777048900392523		0.6671789764996542
chr3R	14887353		0.2609131964776807		0.7339846002530627
chr3R	14907353		0.33487204745757		0.8120785826452553
chr3R	14927353		0.3747685083914646		0.8537873550207384
chr3R	14947353		0.3944564344726105		0.7664514388226005
chr3R	14967353		0.3750013158881305		0.5995594880648848
chr3R	14987353		0.26222711074257765		0.4510853280457472
chr3R	15007353		0.19889396044843521		0.41881432166478055
chr3R	15027353		0.2018917756621998		0.3294725716043881
chr3R	15047353		0.20027997393017694		0.33642970265850103
chr3R	15067353		0.1961917319796562		0.3219626443437684
chr3R	15087353		0.23893139717706402		0.4078675152340305
chr3R	15107353		0.22616354906515745		0.4136766683174081
chr3R	15127353		0.18816474673647351		0.3652102769596286
chr3R	15147353		0.1490886274603751		0.33528598220014516
chr3R	15167353		0.16182415465630176		0.26306349803678253
chr3R	15187353		0.10896352301528033		0.26995108259291983
chr3R	15207353		0.08109040519945895		0.3058951307425864
chr3R	15227353		0.07359027957217147		0.2912046786496822
chr3R	15247353		0.030438178412695863		0.3174212306202143
chr3R	15267353		0.014677492533446884		0.27963838305070504
chr3R	15287353		0.006875493882037204		0.20100439340951562
chr3R	15307353		0.015953414827479414		0.1728705110406782
chr3R	15327353		0.02667975576178435		0.21008202930678052
chr3R	15347353		0.07536810581064887		0.19514367702939892
chr3R	15367353		0.07465186295793386		0.30715411076725396
chr3R	15387353		0.08322221782484346		0.29528756440404846
chr3R	15407353		0.10113547366172536		0.249257236670223
chr3R	15427353		0.08014001050923367		0.2736482840793005
chr3R	15447353		0.13531768460554924		0.3679643666992094
chr3R	15467353		0.09713680882463997		0.3447217648472838
chr3R	15487353		0.09508999175455453		0.35352856711004965
chr3R	15507353		0.06119751368486536		0.3303524000664737
chr3R	15527353		0.08166736373496064		0.3260210773153304
chr3R	15547353		0.0839097280041374		0.38566775727724334
chr3R	15567353		0.10252229546934351		0.40803809711229744
chr3R	15587353		0.14406829829477413		0.5169438623542495
chr3R	15607353		0.1435608258385285		0.5500396737991741
chr3R	15627353		0.18613956225355205		0.5979083766356895
chr3R	15647353		0.24431292658768033		0.6735210382589786
chr3R	15667353		0.2805769559143417		0.7696444170498777
chr3R	15687353		0.3014955555565459		0.8575352206709574
chr3R	15707353		0.29056315125909515		0.8538561035090075
chr3R	15727353		0.28798194318217635		0.8944979428543928
chr3R	15747353		0.3618449175916505		1.0555857066183452
chr3R	15767353		0.34233164421353884		1.0577538537927853
chr3R	15787353		0.3527138700679338		1.012324412257491
chr3R	15807353		0.4125925271608563		1.3580811364442245
chr3R	15827353		0.4026049243065066		1.4743000483157789
chr3R	15847353		0.2574600465247541		1.3358163961946232
chr3R	15867353		0.3274915418258495		1.5521691890294929
chr3R	15887353		0.27567620255968384		1.4313255314061037
chr3R	15907353		0.346391320864318		1.486574493779404
chr3R	15927353		0.37311390297285113		1.7470144637728435
chr3R	15947353		0.3811100495853342		1.9112547829848572
chr3R	15967353		0.37223940661462435		2.0343536650861895
chr3R	15987353		0.4035359046598092		2.102567489513604
chr3R	16007353		0.420976926194444		2.084084807722978
chr3R	16027353		0.49391964969652186		2.0154407084806927
chr3R	16047353		0.5439149948301997		1.9962427016229136
chr3R	16067353		0.5181943143283599		1.9336545558642062
chr3R	16087353		0.44899008898883463		1.8304574526348334
chr3R	16107353		0.3951715318661684		1.791298549757325
chr3R	16127353		0.45546967554688383		1.7947319746066916
chr3R	16147353		0.3966798570627623		1.7465174198211906
chr3R	16167353		0.4348214191428497		1.7758382903954726
chr3R	16187353		0.449861959211507		1.8155125186193468
chr3R	16207353		0.5264484940960332		1.9242872831579283
chr3R	16227353		0.47368386754830655		1.8178037174738302
chr3R	16247353		0.46235697174075324		1.924800777177283
chr3R	16267353		0.4605639672901686		1.9571934146687513
chr3R	16287353		0.49522120200791625		1.9603617772492037
chr3R	16307353		0.4960182194534377		1.9530024654113296
chr3R	16327353		0.48340711743884024		1.8727144278712657
chr3R	16347353		0.5130120701621584		1.8863675842010574
chr3R	16367353		0.5256944432235376		1.866071985260598
chr3R	16387353		0.4906423564537526		1.8525663804891852
chr3R	16407353		0.4777672586025082		1.905998220675444
chr3R	16427353		0.4632866238011748		1.8829040618886292
chr3R	16447353		0.42541985609402233		1.8554161442396206
chr3R	16467353		0.44557670388615134		1.8698076540353763
chr3R	16487353		0.4717887738240976		1.84806912786687
chr3R	16507353		0.5184374472888842		1.9212834667586236
chr3R	16527353		0.4674686991982607		2.07901623445971
chr3R	16547353		0.4958401207182821		2.0728630301436284
chr3R	16567353		0.3890764984864999		1.7721039499124847
chr3R	16587353		0.49149377697456714		1.7549360257265858
chr3R	16607353		0.5573960557688487		1.9351866020819755
chr3R	16627353		0.6357384339841241		1.9616849020085267
chr3R	16647353		0.6108686842664125		1.8476421991851042
chr3R	16667353		0.545361849863299		1.6928796676920819
chr3R	16687353		0.4823947541128314		1.4833167298922771
chr3R	16707353		0.4428295595106882		1.5660385460659854
chr3R	16727353		0.48019396545656545		1.750113496509453
chr3R	16747353		0.44947664653834957		1.6949171730739538
chr3R	16767353		0.42125277584249304		1.6546320045958622
chr3R	16787353		0.3469018989318663		1.5709480902150224
chr3R	16807353		0.37666008507572246		1.5878185923449226
chr3R	16827353		0.46766891221945744		1.5525350774452287
chr3R	16847353		0.45493479466444925		1.5165050174689036
chr3R	16867353		0.4720079878839959		1.404843716831026
chr3R	16887353		0.33061425288085167		0.9144188014555905
chr3R	16907353		0.37520423344434073		0.8878726800518952
chr3R	16927353		0.29011373964314746		0.6485251354388205
chr3R	16947353		0.2461691441381817		0.7072756890956979
chr3R	16967353		0.26702544139678497		0.7593270306254739
chr3R	16987353		0.26065979700700176		0.7273450976436796
chr3R	17007353		0.2503102270671969		0.6679414325420293
chr3R	17027353		0.3469409527001438		0.7907640987911184
chr3R	17047353		0.2390127737933299		0.7189170212651879
chr3R	17067353		0.28663542096259215		0.7011934645288002
chr3R	17087353		0.3011876475123009		0.7001475855342576
chr3R	17107353		0.2658501317217914		0.623908074897126
chr3R	17127353		0.29272299295153736		0.5214368349414494
chr3R	17147353		0.3225444126906444		0.5229942879345856
chr3R	17167353		0.2911516060926481		0.48661165913168297
chr3R	17187353		0.30309027983925824		0.4680802764042178
chr3R	17207353		0.296320993735399		0.4861749162594864
chr3R	17227353		0.27051352998567463		0.4690035723988223
chr3R	17247353		0.2683852041967889		0.486975916735921
chr3R	17267353		0.2563370835943973		0.5382666026224356
chr3R	17287353		0.2310527999267203		0.612336017259606
chr3R	17307353		0.24244816724720702		0.6574866229923859
chr3R	17327353		0.20863952914832914		0.6128477609392093
chr3R	17347353		0.20561540044808077		0.5773572294295491
chr3R	17367353		0.22510322297089194		0.5901550204618031
chr3R	17387353		0.2472710129648415		0.5459566621186362
chr3R	17407353		0.3054254985201319		0.6213975778042389
chr3R	17427353		0.34107391234101636		0.6083775026498465
chr3R	17447353		0.34412847807011626		0.5762467163077757
chr3R	17467353		0.3224470779049841		0.5170620863530346
chr3R	17487353		0.31390232696983855		0.5050224333730461
chr3R	17507353		0.3239248027599966		0.49411798911032656
chr3R	17527353		0.347532319380478		0.5474104664609006
chr3R	17547353		0.36275484949827563		0.5939240485171163
chr3R	17567353		0.38130745499174834		0.6367860382445294
chr3R	17587353		0.4239728853257878		0.6996365148113352
chr3R	17607353		0.4375319754953659		0.7132387433256987
chr3R	17627353		0.4445744082378388		0.7055892101524445
chr3R	17647353		0.4522400881411233		0.6947059739184128
chr3R	17667353		0.41286287776421693		0.5884003685036967
chr3R	17687353		0.3701767640372386		0.5124247420936833
chr3R	17707353		0.38692415464625135		0.5401488899582463
chr3R	17727353		0.36666209550483425		0.5352057764636018
chr3R	17747353		0.3590731036822636		0.5380433172219993
chr3R	17767353		0.3283252104387717		0.5174910570726553
chr3R	17787353		0.32904645535896304		0.5520995708010271
chr3R	17807353		0.27725500201515163		0.4955353802906542
chr3R	17827353		0.2712606549845572		0.4924056571474058
chr3R	17847353		0.2571305235499008		0.46545330850167366
chr3R	17867353		0.2595593660337045		0.4023030103948053
chr3R	17887353		0.26315062096321146		0.3949270949300245
chr3R	17907353		0.27151696523275415		0.4445362390819552
chr3R	17927353		0.2597178488008093		0.38360556030933024
chr3R	17947353		0.2530947431127075		0.34048382498328567
chr3R	17967353		0.27366448333356097		0.3995802824420914
chr3R	17987353		0.24000985389040294		0.3134358480138537
chr3R	18007353		0.21725842838473794		0.3652635343658213
chr3R	18027353		0.21219611132599878		0.4209371734013358
chr3R	18047353		0.2095396079521694		0.5389312625634577
chr3R	18067353		0.15004380191704794		0.6414016008258036
chr3R	18087353		0.1994833157864954		0.9029263271727743
chr3R	18107353		0.19562176656905825		0.9247640805102897
chr3R	18127353		0.21030658522691964		1.0641923788001932
chr3R	18147353		0.20533317872639972		1.2338133408440464
chr3R	18167353		0.20621796524749095		1.4308991676595184
chr3R	18187353		0.12952729453580686		1.4114271117538313
chr3R	18207353		0.10417080213096569		1.2471077457029445
chr3R	18227353		0.12494558992573136		1.204358008483429
chr3R	18247353		0.19205092024624712		1.1767442005631872
chr3R	18267353		0.19444926825014053		1.1979572088933692
chr3R	18287353		0.26451502202556837		1.3828874516241647
chr3R	18307353		0.26037648195307406		1.3882580749149216
chr3R	18327353		0.2719397728683045		1.5055803881821506
chr3R	18347353		0.33011696443248106		1.5391770194621264
chr3R	18367353		0.3638566748903462		1.5872708651053309
chr3R	18387353		0.40804953158585633		1.621756638489737
chr3R	18407353		0.43089146156191743		1.6845206621763213
chr3R	18427353		0.4499761026132604		1.5177664918461247
chr3R	18447353		0.5134958721352725		1.4463697884949591
chr3R	18467353		0.5681205820501749		1.4362325394982596
chr3R	18487353		0.5868725232921631		1.6693306012190123
chr3R	18507353		0.6185344530563237		1.6995864181905818
chr3R	18527353		0.6331946154038837		1.64764130409162
chr3R	18547353		0.7310696511294186		1.6737356254553228
chr3R	18567353		0.7794813932118625		1.621421727735596
chr3R	18587353		0.7813967040893911		1.557979386090037
chr3R	18607353		0.7685593263116353		1.521686737597834
chr3R	18627353		0.7550065008161437		1.5681093328982267
chr3R	18647353		0.7369062691081467		1.501387523669066
chr3R	18667353		0.6722034701238304		1.3460773424443135
chr3R	18687353		0.5767089887247863		1.059915893453677
chr3R	18707353		0.5298478723621207		0.8298822837513286
chr3R	18727353		0.495534806841667		0.6552557462915743
chr3R	18747353		0.4733491397706185		0.5573990100558588
chr3R	18767353		0.453805358569846		0.4829866927538397
chr3R	18787353		0.4061973192930932		0.3760626789210247
chr3R	18807353		0.3670578312387204		0.3090669910745364
chr3R	18827353		0.33188125170552935		0.2520686169017636
chr3R	18847353		0.3030638826767966		0.20307702215539342
chr3R	18867353		0.2989890947798837		0.20112451064683978
chr3R	18887353		0.2965910796779237		0.18997378985169755
chr3R	18907353		0.25836532523599476		0.14491262604314786
chr3R	18927353		0.25242164237642406		0.13569412322670718
chr3R	18947353		0.24361025945273015		0.11516610033924957
chr3R	18967353		0.23505127345250093		0.09454167527262533
chr3R	18987353		0.19970159094713796		0.09407432627352373
chr3R	19007353		0.17070794036845635		0.08038207192118785
chr3R	19027353		0.1496163234001854		0.08587710902449447
chr3R	19047353		0.12093203887844525		0.07071122386341863
chr3R	19067353		0.11077849537872701		0.06816596963213793
chr3R	19087353		0.11618113323217659		0.056429451826691165
chr3R	19107353		0.11969354077808313		0.07026476290130004
chr3R	19127353		0.10560930199856572		0.06782546584309858
chr3R	19147353		0.10809470074141841		0.07877512641515025
chr3R	19167353		0.13154108284861546		0.11890051097690724
chr3R	19187353		0.16588852406362475		0.11888878027280167
chr3R	19207353		0.1125520566144686		0.06215269774880963
chr3R	19227353		0.13997861105542514		0.06275438768162907
chr3R	19247353		0.1864294717696569		0.12622222833148244
chr3R	19267353		0.12493546985980811		0.07436320489750727
chr3R	19287353		0.17939924879770638		0.13708642586586994
chr3R	19307353		0.21554010231632442		0.15323899249663983
chr3R	19327353		0.1635685180548261		0.08763819535227427
chr3R	19347353		0.12331445434913596		0.07884904741337173
chr3R	19367353		0.10975294712990803		0.10384276117852838
chr3R	19387353		0.06437791320447807		0.10592958372694872
chr3R	19407353		0.14671638147776603		0.1178889914895437
chr3R	19427353		0.14061745454290914		0.11030344999970279
chr3R	19447353		0.16458919248596904		0.12379093582626462
chr3R	19467353		0.1807262608461839		0.15623093586771794
chr3R	19487353		0.17877426975362076		0.1664956003082804
chr3R	19507353		0.17634048463477284		0.17304621296784486
chr3R	19527353		0.20961541096192934		0.21008720261794872
chr3R	19547353		0.2129222154404224		0.205037113583312
chr3R	19567353		0.21817188265763823		0.19707926594674693
chr3R	19587353		0.20569414094769223		0.21870662421642226
chr3R	19607353		0.2303096743289584		0.23137528344072297
