chr	pos	data	neg_log10_p
chr3R	20687353		0.1548212923431824
chr3R	20707353		0.1610519812647739
chr3R	20727353		0.1623570693604306
chr3R	20747353		0.13929149045368322
chr3R	20767353		0.11300291148489301
chr3R	20787353		0.12059918866302792
chr3R	20807353		0.13824186264414584
chr3R	20827353		0.13224798914627328
chr3R	20847353		0.13444985763170356
chr3R	20867353		0.13805814437221475
chr3R	20887353		0.15546420719395979
chr3R	20907353		0.15741358294543642
chr3R	20927353		0.1438274912619763
chr3R	20947353		0.1568836834009071
chr3R	20967353		0.1522032489088365
chr3R	20987353		0.14877469739624508
chr3R	21007353		0.15701263012094566
chr3R	21027353		0.1900667605556503
chr3R	21047353		0.17911064506400032
chr3R	21067353		0.21419982435248586
chr3R	21087353		0.16607668021994668
chr3R	21107353		0.15321124969945332
chr3R	21127353		0.1495401434774109
chr3R	21147353		0.19741201943500322
chr3R	21167353		0.25761861638922645
chr3R	21187353		0.19985048425149682
chr3R	21207353		0.21051962993513262
chr3R	21227353		0.24701797522177368
chr3R	21247353		0.2128702136402205
chr3R	21267353		0.217193296717231
chr3R	21287353		0.2640732968479501
chr3R	21307353		0.2781571060494528
chr3R	21327353		0.3730625277036288
chr3R	21347353		0.33839805336615153
chr3R	21367353		0.353477758522535
chr3R	21387353		0.4549948813924677
chr3R	21407353		0.4083638123579634
chr3R	21427353		0.3391867729891616
chr3R	21447353		0.27310775578605956
chr3R	21467353		0.22871625646916563
chr3R	21487353		0.3112081137631436
chr3R	21507353		0.25406909313675574
chr3R	21527353		0.3438117258281871
chr3R	21547353		0.3452877743884502
chr3R	21567353		0.2622058568302237
chr3R	21587353		0.253600422238792
chr3R	21607353		0.25714558708530627
chr3R	21627353		0.2305973895992076
chr3R	21647353		0.1461609583361166
chr3R	21667353		0.12444750960705596
chr3R	21687353		0.05634082270048801
chr3R	21707353		0.03216954705997763
chr3R	21727353		0.09985917985187824
chr3R	21747353		0.10180697147228844
chr3R	21767353		0.10692800586004816
chr3R	21787353		0.11195659181685
chr3R	21807353		0.061379007405479385
chr3R	21827353		0.09897204624615177
chr3R	21847353		0.13124064908436464
chr3R	21867353		0.04390237500963654
chr3R	21887353		0.09164232192750026
chr3R	21907353		0.11680802237224042
chr3R	21927353		0.10321713289884296
chr3R	21947353		0.17630692850132643
chr3R	21967353		0.24373536927924797
chr3R	21987353		0.275277177802295
chr3R	22007353		0.18989805806212787
chr3R	22027353		0.2833131206803745
chr3R	22047353		0.31174785793320337
chr3R	22067353		0.27589321171637005
chr3R	22087353		0.29580717759992703
chr3R	22107353		0.3844016553645132
chr3R	22127353		0.38547078406782737
chr3R	22147353		0.3980981849547821
chr3R	22167353		0.36916749860666137
chr3R	22187353		0.2775109202465233
chr3R	22207353		0.2913452394405094
chr3R	22227353		0.2457256968575179
chr3R	22247353		0.31187184410771057
chr3R	22267353		0.34292807752661664
chr3R	22287353		0.3998602387571457
chr3R	22307353		0.3900166084086368
chr3R	22327353		0.4255751145129698
chr3R	22347353		0.4645405955020054
chr3R	22367353		0.3688183864425703
chr3R	22387353		0.37177160331522413
chr3R	22407353		0.47704064591297074
chr3R	22427353		0.3835683818344168
chr3R	22447353		0.33734872264750804
chr3R	22467353		0.3100989601793599
chr3R	22487353		0.3481451936773619
chr3R	22507353		0.34583083733682046
chr3R	22527353		0.3202891738319182
chr3R	22547353		0.32178872735080727
chr3R	22567353		0.366437684335294
chr3R	22587353		0.4361869268376896
chr3R	22607353		0.45096890211197466
chr3R	22627353		0.38936946408531603
chr3R	22647353		0.3541579087024612
chr3R	22667353		0.38374283917745694
chr3R	22687353		0.3331742620390322
chr3R	22707353		0.2587697431174818
chr3R	22727353		0.235759581300893
chr3R	22747353		0.10901357776053645
chr3R	22767353		0.17126826626828176
chr3R	22787353		0.18098682053351986
chr3R	22807353		0.1360378444685437
chr3R	22827353		0.16574938454163887
chr3R	22847353		0.1627140281231266
chr3R	22867353		0.17894733820848438
chr3R	22887353		0.16923263575482805
chr3R	22907353		0.23305243611395768
chr3R	22927353		0.19656683500131608
chr3R	22947353		0.16460080785002135
chr3R	22967353		0.19141428780249886
chr3R	22987353		0.14566380628785514
chr3R	23007353		0.14935434601014144
chr3R	23027353		0.1542638196879836
chr3R	23047353		0.1403487951137374
chr3R	23067353		0.10576303727871235
chr3R	23087353		0.11184884694493771
chr3R	23107353		0.15173541565502735
chr3R	23127353		0.16271902311971093
chr3R	23147353		0.19254376407425727
chr3R	23167353		0.21066582378915752
chr3R	23187353		0.20941597167496584
chr3R	23207353		0.21538440523706096
chr3R	23227353		0.1961324202026395
chr3R	23247353		0.20044757816285874
chr3R	23267353		0.17855721640338096
chr3R	23287353		0.22359678874499478
chr3R	23307353		0.2389404561470731
chr3R	23327353		0.24830837159505154
chr3R	23347353		0.3164973013219478
chr3R	23367353		0.34707112206509355
chr3R	23387353		0.35091890257390485
chr3R	23407353		0.3249229216751316
chr3R	23427353		0.27985630839812614
chr3R	23447353		0.2778723776263193
chr3R	23467353		0.2870951150874654
chr3R	23487353		0.2736474085855938
chr3R	23507353		0.25223783889510154
chr3R	23527353		0.2451930141735094
chr3R	23547353		0.10248596159966307
chr3R	23567353		0.06030585172994926
chr3R	23587353		0.07519643454210172
chr3R	23607353		0.11211639372102292
chr3R	23627353		0.053739212710977875
chr3R	23647353		0.09880038154583218
chr3R	23667353		0.029439718136002973
chr3R	23687353		0.13503467898514893
chr3R	23707353		0.08494777913798078
chr3R	23727353		0.10955766792843627
chr3R	23747353		0.03396503146986228
chr3R	23767353		0.059035381027893866
chr3R	23787353		0.08646557295641345
chr3R	23807353		0.08880200117397596
chr3R	23827353		0.059834831727609256
chr3R	23847353		0.046582063469334516
chr3R	23867353		0.04421243474960072
chr3R	23887353		0.03784304512749405
chr3R	23907353		0.027558075968656164
chr3R	23927353		0.03276627145342823
chr3R	23947353		0.02924208222041532
chr3R	23967353		0.06980011569533708
chr3R	23987353		0.10510408960175291
chr3R	24007353		0.11988580641000124
chr3R	24027353		0.11324776305453514
chr3R	24047353		0.0848162182956027
chr3R	24067353		0.060494768595822465
chr3R	24087353		0.1842086374041945
chr3R	24107353		0.1132957829991009
chr3R	24127353		0.14940770923763608
chr3R	24147353		0.1650776455343697
chr3R	24167353		0.25812413627073766
chr3R	24187353		0.2749270515458081
chr3R	24207353		0.36506000545320755
chr3R	24227353		0.47197111240106837
chr3R	24247353		0.4767625701155691
chr3R	24267353		0.456339660813063
chr3R	24287353		0.42694750939487786
chr3R	24307353		0.45102950680614573
chr3R	24327353		0.4655386180212766
chr3R	24347353		0.5462702020206256
chr3R	24367353		0.5198036016265746
chr3R	24387353		0.7055111914452408
chr3R	24407353		0.7189914400135081
chr3R	24427353		0.6373014023248096
chr3R	24447353		0.6063886957037036
chr3R	24467353		0.5363071051824776
chr3R	24487353		0.4341355307241189
chr3R	24507353		0.44614906231713136
chr3R	24527353		0.38180228643755765
chr3R	24547353		0.3918584785289008
chr3R	24567353		0.2929092081042373
chr3R	24587353		0.20327499699696744
chr3R	24607353		0.21453532179921844
chr3R	24627353		5.8624299175390916e-5
chr3R	24647353		0.011917290513630358
chr3R	24667353		0.08255404384538
chr3R	24687353		0.04622248164474897
chr3R	24707353		0.10172595425056609
chr3R	24727353		0.13482651687311215
chr3R	24747353		0.10241867716701872
chr3R	24767353		0.10798899568636773
chr3R	24787353		0.14326000759758636
chr3R	24807353		0.2025541815632876
chr3R	24827353		0.08828923516912224
chr3R	24847353		0.02466214174315031
chr3R	24867353		0.017718554027717145
chr3R	24887353		0.0630739030529532
chr3R	24907353		0.09808042588608443
chr3R	24927353		0.08886774748693403
chr3R	24947353		0.13118785091033125
chr3R	24967353		0.1663663849030885
chr3R	24987353		0.18493668962569285
chr3R	25007353		0.10688309963492688
chr3R	25027353		0.053341644505890934
chr3R	25047353		0.05427411854204321
chr3R	25067353		0.09189238977492659
chr3R	25087353		0.08461163396908256
chr3R	25107353		0.19976663524808247
chr3R	25127353		0.30947934148580414
chr3R	25147353		0.2702141488820606
chr3R	25167353		0.28734741838447586
chr3R	25187353		0.29059413917973936
chr3R	25207353		0.24554055746120867
chr3R	25227353		0.2684125243706568
chr3R	25247353		0.26285864952805876
chr3R	25267353		0.31360611659279836
chr3R	25287353		0.2787754474180119
chr3R	25307353		0.2484849810248186
chr3R	25327353		0.3008589585039121
chr3R	25347353		0.3184852008554738
chr3R	25367353		0.22243639729343778
chr3R	25387353		0.2927838110875602
chr3R	25407353		0.2957853236737894
chr3R	25427353		0.2139793056399588
chr3R	25447353		0.18167508546200234
chr3R	25467353		0.1711914411245774
chr3R	25487353		0.0904959706501535
chr3R	25507353		0.11759313960754604
chr3R	25527353		0.19748112627044478
chr3R	25547353		0.16381563203279811
chr3R	25567353		0.14132311113137966
chr3R	25587353		0.13132816127177147
chr3R	25607353		0.14256575278301367
chr3R	25627353		0.12719854334628705
chr3R	25647353		0.0754498000662264
chr3R	25667353		0.013824363118569761
chr3R	25687353		0.007460736108516924
chr3R	25707353		0.021125916792941023
chr3R	25727353		0.03320229135989359
chr3R	25747353		0.015822587671715533
chr3R	25767353		0.011768456954281687
chr3R	25787353		0.013086835100474047
chr3R	25807353		0.026952900964736834
chr3R	25827353		0.008709064709008892
chr3R	25847353		0.005639560104560015
chr3R	25867353		0.0010348712113551286
chr3R	25887353		0.025572655619882863
chr3R	25907353		0.0925750208848155
chr3R	25927353		0.12846771629676906
chr3R	25947353		0.19626237312899875
chr3R	25967353		0.021203546595502432
chr3R	25987353		0.038000423968394835
chr3R	26007353		0.0072830766623718565
chr3R	26027353		0.03844196435800895
chr3R	26047353		0.04473609177968239
chr3R	26067353		0.040483234666843754
chr3R	26087353		0.08762317342462786
chr3R	26107353		0.12221914546333316
chr3R	26127353		0.1227891113421785
chr3R	26147353		0.07750427203028494
chr3R	26167353		0.04002635559965441
chr3R	26187353		0.05879386575939007
chr3R	26207353		0.07548966003077667
chr3R	26227353		0.05599178788382785
chr3R	26247353		0.029764216439149133
chr3R	26267353		0.03182597106827841
chr3R	26287353		0.04453133462680893
chr3R	26307353		0.02041612072936352
chr3R	26327353		0.017703450016599884
chr3R	26347353		0.07579939620323703
chr3R	26367353		0.0663006540783231
chr3R	26387353		0.031221191416492693
chr3R	26407353		0.0016127443939929274
chr3R	26427353		0.018779263049372295
chr3R	26447353		0.05010491828965079
chr3R	26467353		0.07929981756501961
chr3R	26487353		0.06652355920408674
chr3R	26507353		0.07486524091793849
chr3R	26527353		0.08539037135422602
chr3R	26547353		0.0916173093930421
chr3R	26567353		0.11520053897189593
chr3R	26587353		0.13689394110427772
chr3R	26607353		0.14087828611756378
chr3R	26627353		0.10931783229849135
chr3R	26647353		0.0743400419353679
chr3R	26667353		0.05037119601699991
chr3R	26687353		0.036905924861614633
chr3R	26707353		0.010721660491001695
chr3R	26727353		0.003184116350343196
chr3R	26747353		0.005686749174760509
chr3R	26767353		0.001701641905980014
chr3R	26787353		0.047569750219115456
chr3R	26807353		0.048250916517092915
chr3R	26827353		0.04726909135702087
chr3R	26847353		0.044044131292793644
chr3R	26867353		0.06009102500896301
chr3R	26887353		0.02450265201070175
chr3R	26907353		0.013186377545865704
chr3R	26927353		0.04981618667059691
chr3R	26947353		0.026986056680560717
chr3R	26967353		0.00547550129929607
chr3R	26987353		0.020150020341756933
chr3R	27007353		1.4215832933408477e-4
chr3R	27027353		0.004494886122941623
chr3R	27047353		0.020105179934398386
chr3R	27067353		0.08560705097789333
chr3R	27087353		0.10262798235829956
chr3R	27107353		0.1069655889238385
chr3R	27127353		0.13873261890410965
chr3R	27147353		0.14378535732414383
chr3R	27167353		0.12798058854425978
chr3R	27187353		0.11915616947570894
chr3R	27207353		0.14419715565282193
chr3R	27227353		0.14225311087398076
chr3R	27247353		0.15866388432664208
chr3R	27267353		0.1203337183522195
chr3R	27287353		0.09761240912442577
chr3R	27307353		0.07815612927725452
chr3R	27327353		0.08007445695588725
chr3R	27347353		0.08791099839744629
chr3R	27367353		0.18719230536841663
chr3R	27387353		0.17530922602074095
chr3R	27407353		0.2879531001201316
chr3R	27427353		0.30390408027035387
chr3R	27447353		0.2379506848732785
chr3R	27467353		0.23768039424720183
chr3R	27487353		0.23198009150268634
chr3R	27507353		0.16115066593546193
chr3R	27527353		0.1557451848041505
chr3R	27547353		0.1672950693811527
chr3R	27567353		0.1911925156534233
chr3R	27587353		0.2182215255075204
chr3R	27607353		0.2121405661137483
chr3R	27627353		0.18260851787402618
chr3R	27647353		0.2988324274064393
chr3R	27667353		0.28244965362907826
chr3R	27687353		0.25795329924873756
chr3R	27707353		0.24277019465182292
chr3R	27727353		0.20023332418012182
chr3R	27747353		0.2188833872778352
chr3R	27767353		0.22048818220042815
chr3R	27787353		0.2141099530152713
chr3R	27807353		0.17390472243301516
chr3R	27827353		0.10260236193085598
chr3R	27847353		0.10226841180609349
chr3R	27867353		0.08095908062596503
chr3R	27887353		0.10799175395551276
chr3R	27907353		0.1299548791994033
chr3R	27927353		0.12436937438922684
chr3R	27947353		0.1157649073080305
chr3R	27967353		0.11638051476931968
chr3R	27987353		0.1338854128188325
chr3R	28007353		0.15406578158792814
chr3R	28027353		0.1468330492363448
chr3R	28047353		0.08622023878155233
chr3R	28067353		0.10707996576323349
chr3R	28087353		0.10620562613480394
chr3R	28107353		0.08856946628940705
chr3R	28127353		0.09549618925197965
chr3R	28147353		0.08895679790780506
chr3R	28167353		0.10625582279827314
chr3R	28187353		0.09490834018294779
chr3R	28207353		0.07389367375306694
chr3R	28227353		0.08758648129916118
chr3R	28247353		0.06819503797888593
chr3R	28267353		0.059236846100368924
chr3R	28287353		0.14018346044490726
chr3R	28307353		0.16163866877702646
chr3R	28327353		0.17277764132027001
chr3R	28347353		0.17111219780304304
chr3R	28367353		0.20105923933134395
chr3R	28387353		0.17834327326251365
chr3R	28407353		0.15080138262027507
chr3R	28427353		0.15743105628653922
chr3R	28447353		0.12112072169229385
chr3R	28467353		0.18334636397931806
chr3R	28487353		0.16933930803153552
chr3R	28507353		0.15936906805526696
chr3R	28527353		0.1879474273957513
chr3R	28547353		0.16844480752293453
chr3R	28567353		0.14817019044519103
chr3R	28587353		0.14335809482153145
chr3R	28607353		0.175803502684045
chr3R	28627353		0.14729069076861123
chr3R	28647353		0.14332553445736418
chr3R	28667353		0.1325756156431447
chr3R	28687353		0.08203535359166575
chr3R	28707353		0.06685432256763374
chr3R	28727353		0.0377828057130429
chr3R	28747353		0.022985872197095955
chr3R	28767353		0.01007624718862999
chr3R	28787353		0.0021126287094246775
chr3R	28807353		0.015018401977365141
chr3R	28827353		0.016035051867582927
chr3R	28847353		0.04272359337565529
chr3R	28867353		0.07694187687536902
chr3R	28887353		0.09755220389928104
chr3R	28907353		0.09326157172488123
chr3R	28927353		0.11916752819444269
chr3R	28947353		0.12396885877869791
chr3R	28967353		0.1078956908804422
chr3R	28987353		0.10912860461051152
chr3R	29007353		0.09626393999567079
chr3R	29027353		0.0759028691751991
chr3R	29047353		0.08539353503804123
chr3R	29067353		0.10786833095461733
chr3R	29087353		0.10516239129270133
chr3R	29107353		0.13494409408654298
chr3R	29127353		0.13822264858793606
chr3R	29147353		0.150845163923138
chr3R	29167353		0.1339310683008714
chr3R	29187353		0.15322994050119013
chr3R	29207353		0.16844757255008225
chr3R	29227353		0.19297169977742085
chr3R	29247353		0.18555956032565982
chr3R	29267353		0.17337635869496446
chr3R	29287353		0.19950982261225225
chr3R	29307353		0.19950367194764657
chr3R	29327353		0.21365615414962272
chr3R	29347353		0.19675442503388935
chr3R	29367353		0.14997954809626313
chr3R	29387353		0.1302253215848228
chr3R	29407353		0.17000116711608232
chr3R	29427353		0.1937938888782376
chr3R	29447353		0.16522657111724684
chr3R	29467353		0.15908878186957398
chr3R	29487353		0.1594878337940707
chr3R	29507353		0.0871849160818478
chr3R	29527353		0.04473942012300037
chr3R	29547353		0.036062477366517354
chr3R	29567353		0.021766197344194112
chr3R	29587353		0.02450487890727909
chr3R	29607353		0.04747960641661277
chr3R	29627353		0.09573918237800157
chr3R	29647353		0.09764585610121533
chr3R	29667353		0.1215591751709175
chr3R	29687353		0.14532572433310692
chr3R	29707353		0.15001086694060586
chr3R	29727353		0.17633971072172477
chr3R	29747353		0.1700057801148932
chr3R	29767353		0.1752959343211446
chr3R	29787353		0.2051983531014302
chr3R	29807353		0.20493768729786416
chr3R	29827353		0.25584907501204
chr3R	29847353		0.23285814270539085
chr3R	29867353		0.2423739965798448
chr3R	29887353		0.26058463872451293
chr3R	29907353		0.3035037450351828
chr3R	29927353		0.36107994882161015
chr3R	29947353		0.4050571426574741
chr3R	29967353		0.4180761516953632
chr3R	29987353		0.4429420354957142
chr3R	30007353		0.4662212428062418
chr3R	30027353		0.4776291379506668
chr3R	30047353		0.46751055147404436
chr3R	30067353		0.490294427814842
chr3R	30087353		0.46921427091985657
chr3R	30107353		0.4472844723880225
chr3R	30127353		0.44330712252783233
chr3R	30147353		0.41840849469170993
chr3R	30167353		0.43370857242169547
chr3R	30187353		0.4151641122376085
chr3R	30207353		0.403989661345838
chr3R	30227353		0.3727346789245582
chr3R	30247353		0.363000771018415
chr3R	30267353		0.3470894966411675
chr3R	30287353		0.36295803312816616
chr3R	30307353		0.3529293096868355
chr3R	30327353		0.3445060710261138
chr3R	30347353		0.3149513152136903
chr3R	30367353		0.2793760405246432
chr3R	30387353		0.23816849100054535
chr3R	30407353		0.24953967216555392
chr3R	30427353		0.17121990310087892
chr3R	30447353		0.16299382124305759
chr3R	30467353		0.132345404286563
